record_id,title,artist,genre_found,source_type,source_url,source_title,source_artist,match_score,confidence,evidence,status,zing_id,zing_url,youtube_url,genre_search_dc,genre_source,genre_status,genre_confidence
song_e78931d5d55f7b41,You Are My Crush,Quân A.P Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/You-Are-My-Crush-Quan-A-P/tZxgTkasUYHH.html,You Are My Crush,Quân A.P,0.91,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.640",found_needs_review,,,https://www.youtube.com/watch?v=Q5F77Dkw35U,pop|v-pop,apple_music|zingmp3,MATCH,HIGH
song_a8d3b4bd2477ab3a,"YOU HAD ME AT HELLO - Lou Hoàng, Gin, Thái Ngân, Hải Đăng Doo | Anh Trai Say Hi [Performance]",Vie Channel - MUSIC,Rap Việt,youtube_description,https://www.youtube.com/watch?v=MlWgH-8CLM4,"YOU HAD ME AT HELLO - Lou Hoàng, Gin, Thái Ngân, Hải Đăng Doo | Anh Trai Say Hi [Performance]",Vie Channel - MUSIC,1.0,medium,p VieON tại: https://click.vieon.vn/wSBG/ytapp Xem các chương trình hấp dẫn khác của Vie Channel: ►Rap Việt Full: https://bit.ly/RAPVIETSS3 ►Người Ấy Là Ai Full: https://bit.ly/NALASS5 ►Hoa Vương Full: https://bit.ly/HoaVươngFull ►The Masked Singer Vietnam Full: https://bit.ly/TMSVNSS2 Hoặc xem thêm trên hệ thống Vie,found_needs_review,,,https://www.youtube.com/watch?v=MlWgH-8CLM4,,,NOT_FOUND,0
song_07699f518daad88a,"YOU - Song Luân, Atus, Captain, Quang Trung khuấy đảo sân khấu | Anh Trai Say Hi [Performance]",Vie Channel - MUSIC,Rap Việt,youtube_description,https://www.youtube.com/watch?v=zjT_611uKo8,"YOU - Song Luân, Atus, Captain, Quang Trung khuấy đảo sân khấu | Anh Trai Say Hi [Performance]",Vie Channel - MUSIC,1.0,medium,p VieON tại: https://click.vieon.vn/wSBG/ytapp Xem các chương trình hấp dẫn khác của Vie Channel: ►Rap Việt Full: https://bit.ly/RAPVIETSS3 ►Người Ấy Là Ai Full: https://bit.ly/NALASS5 ►Hoa Vương Full: https://bit.ly/HoaVươngFull ►The Masked Singer Vietnam Full: https://bit.ly/TMSVNSS2 Hoặc xem thêm trên hệ thống Vie,found_needs_review,,,https://www.youtube.com/watch?v=zjT_611uKo8,,,NOT_FOUND,0
song_69c204137c7e5c15,Young,Mono Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Young-MONO/e79Ph4CiZbtE.html,Young,MONO,0.868,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.471",found_needs_review,,,https://www.youtube.com/watch?v=liIP_HPXrds,rock|electronic|noise,apple_music|zingmp3|discogs,DIFFERENT,HIGH
song_2b349c809f947c8d,youtube video #0c66ksfigtU,Doja Cat,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=0c66ksfigtU,,,NOT_FOUND,0
song_2ff8b2859e5f14aa,youtube video #0dB0gaYMGxY,SiR,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=0dB0gaYMGxY,,,NOT_FOUND,0
song_6b0e3151f290921c,youtube video #0Ogs_NsXh58,The Notorious B.I.G.,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=0Ogs_NsXh58,,,NOT_FOUND,0
song_5904e90b592feac6,youtube video #0zMI3X9_hb0,Zing MP3,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=0zMI3X9_hb0,,,NOT_FOUND,0
song_641f080cccb48f80,youtube video #1F76N2R3P9E,Halle,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=1F76N2R3P9E,,,NOT_FOUND,0
song_be2a2df66965b259,youtube video #1JltlSJH5bY,Tems,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=1JltlSJH5bY,,,NOT_FOUND,0
song_5645b8beed2acd74,youtube video #1plPyJdXKIY,Warren G,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=1plPyJdXKIY,,,NOT_FOUND,0
song_a6daffa18b76dc38,youtube video #1S5xRPZBMy0,Diddy,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=1S5xRPZBMy0,,,NOT_FOUND,0
song_f5b8fde0a6ebf25d,youtube video #28hYUZMufDg,DaBaby,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=28hYUZMufDg,,,NOT_FOUND,0
song_afce1eb35eab7113,youtube video #2_gLD1jarfU,Drake,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2_gLD1jarfU,,,NOT_FOUND,0
song_0dec1238a376f090,youtube video #2CNl_CCtE-I,Lil Durk,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2CNl_CCtE-I,,,NOT_FOUND,0
song_803bfb61941390a8,youtube video #2IH8tNQAzSs,Lil Wayne,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2IH8tNQAzSs,,,NOT_FOUND,0
song_d43df1d0cb81b86a,youtube video #2vn2mxEpgc8,DUY MẠNH OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2vn2mxEpgc8,,,NOT_FOUND,0
song_6e2451482dad93c6,youtube video #2VXbksuPHys,BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2VXbksuPHys,,,NOT_FOUND,0
song_b93bf78243581b5d,youtube video #2WhhrNaxvdw,Tyla,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2WhhrNaxvdw,,,NOT_FOUND,0
song_6820ed11c1708029,youtube video #2zNSgSzhBfM,Macklemore,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2zNSgSzhBfM,,,NOT_FOUND,0
song_f1b103f101993792,youtube video #3_VAHGV8u94,Hung Nguyen,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=3_VAHGV8u94,,,NOT_FOUND,0
song_6322b04ccf003919,youtube video #3TKghKSDnEM,BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=3TKghKSDnEM,,,NOT_FOUND,0
song_38f56fc571948d05,youtube video #3tQNiQHON3E,FLO,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=3tQNiQHON3E,,,NOT_FOUND,0
song_cb79f33cf626d820,youtube video #43wIsMMTUZo,thủy,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=43wIsMMTUZo,,,NOT_FOUND,0
song_2e953bed223dc3b9,youtube video #46p-IxAVJ74,Chris Brown,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=46p-IxAVJ74,,,NOT_FOUND,0
song_51086219325ac527,youtube video #4D89Qr5vH6U,Toosii,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4D89Qr5vH6U,,,NOT_FOUND,0
song_e9b0572d41c20865,youtube video #4JipHEz53sU,Nicki Minaj,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4JipHEz53sU,,,NOT_FOUND,0
song_aee1abae444febf5,youtube video #4KNTPezbpGQ,Ella Mai,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4KNTPezbpGQ,,,NOT_FOUND,0
song_bf6d5967e38e78eb,youtube video #4No3oTYcf-0,F & T Reviews,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4No3oTYcf-0,,,NOT_FOUND,0
song_3e6320d6c84b7d17,youtube video #4NRXx6U8ABQ,The Weeknd,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4NRXx6U8ABQ,,,NOT_FOUND,0
song_25f6199620609d6e,youtube video #4PZnFlL5XJU,Lil Jon & The East Side Boyz - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4PZnFlL5XJU,,,NOT_FOUND,0
song_def643d75c7ae7c3,youtube video #4QRfI_jK79k,G5R SQUAD Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4QRfI_jK79k,,,NOT_FOUND,0
song_ed0a47b9aa79158e,youtube video #4SvZIsYffNk,Ciara,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4SvZIsYffNk,,,NOT_FOUND,0
song_e7246fa88c1f7eda,youtube video #-59jGD4WrmE,Atlantic Records,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=-59jGD4WrmE,,,NOT_FOUND,0
song_f73ef2616d6e37f3,youtube video #5qm8PH4xAss,50 Cent,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=5qm8PH4xAss,,,NOT_FOUND,0
song_836b96ed2aa8077f,youtube video #5RDSkR8_AQ0,50 Cent,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=5RDSkR8_AQ0,,,NOT_FOUND,0
song_b377621f8dce33a5,youtube video #6_XqQieMuKs,Martin Garrix,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6_XqQieMuKs,,,NOT_FOUND,0
song_ace27c67ec2113c4,youtube video #6EEW-9NDM5k,Akon,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6EEW-9NDM5k,,,NOT_FOUND,0
song_a40ce9039831ef9d,youtube video #6K4FY0CSga0,BẠN CÓ TÀI MÀ,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6K4FY0CSga0,,,NOT_FOUND,0
song_6efb7024cda49274,youtube video #6ONRf7h3Mdk,Travis Scott,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6ONRf7h3Mdk,,,NOT_FOUND,0
song_2a25cdf71e1fc54e,youtube video #6QFNIrm9aF0,Martin Garrix,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6QFNIrm9aF0,,,NOT_FOUND,0
song_39398b8c17c8598c,youtube video #6rWhStXYND0,Diddy,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6rWhStXYND0,,,NOT_FOUND,0
song_3646da98c24ea753,youtube video #6uikJTnmtgw,JAY-Z,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6uikJTnmtgw,,,NOT_FOUND,0
song_cb3601e0a9e088b5,youtube video #6vwNcNOTVzY,Kanye West,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6vwNcNOTVzY,,,NOT_FOUND,0
song_dadd0d00bdb32300,youtube video #7Dqgr0wNyPo,Kanye West,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7Dqgr0wNyPo,,,NOT_FOUND,0
song_ac3e9c08737a410d,youtube video #7jA-tE-4BYI,Usher,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7jA-tE-4BYI,,,NOT_FOUND,0
song_4137bda142fbda29,youtube video #7WO8ZfmeK3g,F & T Reviews,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7WO8ZfmeK3g,,,NOT_FOUND,0
song_e058aaf5bc0454e9,youtube video #8ekJMC8OtGU,Drake,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8ekJMC8OtGU,,,NOT_FOUND,0
song_658973ede40931c3,youtube video #8F7Q-4PZCjA,KALI UCHIS,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8F7Q-4PZCjA,,,NOT_FOUND,0
song_a883296e0302f7ea,youtube video #8fijggq5R6w,Nelly,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8fijggq5R6w,,,NOT_FOUND,0
song_bf1e06a7f52ac6d6,youtube video #8gyLR4NfMiI,Chris Brown,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8gyLR4NfMiI,,,NOT_FOUND,0
song_640a0149258c4314,youtube video #8UFIYGkROII,Soulja Boy,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8UFIYGkROII,,,NOT_FOUND,0
song_6e01e134ba93b055,youtube video #8VDIR3BF9zc,Dimitri Vegas & Like Mike,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8VDIR3BF9zc,,,NOT_FOUND,0
song_c4ed709938f7938b,youtube video #8WYHDfJDPDc,Nelly,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8WYHDfJDPDc,,,NOT_FOUND,0
song_66e983b8b9b9c2f4,youtube video #9v_rtaye2yY,Migos ATL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=9v_rtaye2yY,,,NOT_FOUND,0
song_4d730391304ea148,youtube video #9xF9iQiS2Vs,Rap Samurai,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=9xF9iQiS2Vs,,,NOT_FOUND,0
song_af9cf78cb76b57d4,youtube video #_2Kz-NaXdik,Thuy Nga,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_2Kz-NaXdik,,,NOT_FOUND,0
song_3f5cf6447c3ef635,youtube video #_AfmgOpoCHI,David Guetta,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_AfmgOpoCHI,,,NOT_FOUND,0
song_0b0e8f7c0ebe5de8,youtube video #_CL6n0FJZpk,Dr. Dre,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_CL6n0FJZpk,,,NOT_FOUND,0
song_d27e839e95016027,youtube video #_HOnMJdeD74,F & T Reviews,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_HOnMJdeD74,,,NOT_FOUND,0
song_6e158b159a2c617a,youtube video #_JZom_gVfuw,The Notorious B.I.G.,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_JZom_gVfuw,,,NOT_FOUND,0
song_9c34e33da21069fb,youtube video #_lqjphQ-DyQ,Steve Aoki,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_lqjphQ-DyQ,,,NOT_FOUND,0
song_8bcec3738d17ceb1,youtube video #_t0qtSKOpO4,Chris Brown,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_t0qtSKOpO4,,,NOT_FOUND,0
song_7e295ee71cbb6ecb,youtube video #_T94j4P8_nk,Tems,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_T94j4P8_nk,,,NOT_FOUND,0
song_35f99d7456186377,youtube video #_ydMlTassYc,JAY-Z,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_ydMlTassYc,,,NOT_FOUND,0
song_c67632343744dca1,youtube video #_Yhyp-_hX2s,msvogue23,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_Yhyp-_hX2s,,,NOT_FOUND,0
song_4794d3d3f82682e9,youtube video #a_DuSbMvOQs,Victoria Monét,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=a_DuSbMvOQs,,,NOT_FOUND,0
song_e1398a01e24cee74,youtube video #abX3_r5bgXs,I Love Folk Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=abX3_r5bgXs,,,NOT_FOUND,0
song_38c46ea16f6f243e,youtube video #ahE3XAEgHP0,Khalid,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ahE3XAEgHP0,,,NOT_FOUND,0
song_93687f1776561d36,youtube video #aIR7hOija4M,F & T Reviews,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=aIR7hOija4M,,,NOT_FOUND,0
song_deb18fdf02747410,youtube video #aIXyKmElvv8,Fugees,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=aIXyKmElvv8,,,NOT_FOUND,0
song_bc4476f85df536bd,youtube video #ajmI1P3r1w4,TerrorSquadVEVO,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ajmI1P3r1w4,,,NOT_FOUND,0
song_d87a1fac77cc410d,youtube video #ApXoWvfEYVU,Post Malone,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ApXoWvfEYVU,,,NOT_FOUND,0
song_761f023f84ad213f,youtube video #AQ4TW5Z8eu0,Atlantic Records,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=AQ4TW5Z8eu0,,,NOT_FOUND,0
song_8d5296d0df798df3,youtube video #asC3SaVoT8M,Chlöe,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=asC3SaVoT8M,,,NOT_FOUND,0
song_4820edf31e7f11d9,youtube video #au2n7VVGv_c,Post Malone,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=au2n7VVGv_c,,,NOT_FOUND,0
song_89f9f05a660bf509,youtube video #b8m9zhNAgKs,Rae Sremmurd,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=b8m9zhNAgKs,,,NOT_FOUND,0
song_4d98964720342ab3,youtube video #ba7mB8oueCY,Post Malone,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ba7mB8oueCY,,,NOT_FOUND,0
song_f2f291ae865a265c,youtube video #bbw4-yOszDc,Ella Mai,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=bbw4-yOszDc,,,NOT_FOUND,0
song_f6ef4d1f2d5931d1,youtube video #bG6zgBTwvT0,Thuy Nga,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=bG6zgBTwvT0,,,NOT_FOUND,0
song_79acbc0fc70ab4b9,youtube video #BI23T9hLInQ,Bow Wow,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=BI23T9hLInQ,,,NOT_FOUND,0
song_2017012cec718d4e,youtube video #bKDdT_nyP54,Akon,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=bKDdT_nyP54,,,NOT_FOUND,0
song_756dc42df4217a3a,youtube video #bLeOQv35iBg,Armin van Buuren,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=bLeOQv35iBg,,,NOT_FOUND,0
song_1adb86e47d51d14d,youtube video #BLN2nsm1w6w,Chris Brown,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=BLN2nsm1w6w,,,NOT_FOUND,0
song_2cac1031740525c9,youtube video #bmS2DSHlYOo,ICM Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=bmS2DSHlYOo,,,NOT_FOUND,0
song_7ba2ffd2d8f2dcf6,youtube video #bQfpLurfI1U,Muni Long,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=bQfpLurfI1U,,,NOT_FOUND,0
song_fd533a61c7b1d77a,youtube video #bSfpSOBD30U,G-Eazy,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=bSfpSOBD30U,,,NOT_FOUND,0
song_747e1f26edbfecb4,youtube video #BYDKK95cpfM,Drake,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=BYDKK95cpfM,,,NOT_FOUND,0
song_f528e936cba01aad,youtube video #C11iclSJTNA,BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=C11iclSJTNA,,,NOT_FOUND,0
song_6955308c85ed2d2e,youtube video #C3GqqnJ9ID0,TĂNG PHÚC OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=C3GqqnJ9ID0,,,NOT_FOUND,0
song_026c3f74df877729,youtube video #cB5e0zHRzHc,Usher,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cB5e0zHRzHc,,,NOT_FOUND,0
song_479ae9bb41192b22,youtube video #cCFJpgR3KbY,Summer Walker,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cCFJpgR3KbY,,,NOT_FOUND,0
song_bf7de7e5b44b313c,youtube video #cD0dy_1FsT0,Victoria Monét,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cD0dy_1FsT0,,,NOT_FOUND,0
song_05389a310d0f11cb,youtube video #cDMhlvbOFaM,50 Cent,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cDMhlvbOFaM,,,NOT_FOUND,0
song_542d58595207d56b,youtube video #CEw-7cMnBDY,Bruno Mars,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=CEw-7cMnBDY,,,NOT_FOUND,0
song_1b919cf133e8731d,youtube video #cjIvu7e6Wq8,Missy Elliott,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cjIvu7e6Wq8,,,NOT_FOUND,0
song_9d66f1cfef832cd6,youtube video #cNGJ1bf8XUU,ELYAZ,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cNGJ1bf8XUU,,,NOT_FOUND,0
song_53a6f9a0de5bf014,youtube video #CTFtOOh47oo,French Montana,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=CTFtOOh47oo,,,NOT_FOUND,0
song_edf66ba371b693ba,youtube video #CX2Acz35XWY,Bow Wow,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=CX2Acz35XWY,,,NOT_FOUND,0
song_e69703fbdaa81b8d,youtube video #CyImaNWk8RI,OFFLOCO,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=CyImaNWk8RI,,,NOT_FOUND,0
song_145fd17fd4be8b74,youtube video #D0bB0O1DbVs,Thuy Nga,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=D0bB0O1DbVs,,,NOT_FOUND,0
song_fc76011c48613423,youtube video #D_KkuqpBZP8,Summer Walker,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=D_KkuqpBZP8,,,NOT_FOUND,0
song_8a3f32c13b0ee4d6,youtube video #DiItGE3eAyQ,Daddy Yankee,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=DiItGE3eAyQ,,,NOT_FOUND,0
song_056658c85a560e46,youtube video #Do6VrSy64sA,BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Do6VrSy64sA,,,NOT_FOUND,0
song_064991e990d5c409,youtube video #dOBQCo1YDxo,F & T Reviews,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=dOBQCo1YDxo,,,NOT_FOUND,0
song_b5af1becc07baf8c,youtube video #dqKpx51vKLc,Alok,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=dqKpx51vKLc,,,NOT_FOUND,0
song_f3edabbd6966a6b5,youtube video #DRS_PpOrUZ4,Drake,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=DRS_PpOrUZ4,,,NOT_FOUND,0
song_6692089e046aa5c9,youtube video #dSDbwfXX5_I,David Guetta,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=dSDbwfXX5_I,,,NOT_FOUND,0
song_7c4dfac55a0fec9c,youtube video #Dst9gZkq1a8,Travis Scott,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Dst9gZkq1a8,,,NOT_FOUND,0
song_a4352f126b1a48f3,youtube video #E4uSPqpq0IA,Htrol,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=E4uSPqpq0IA,,,NOT_FOUND,0
song_777cd734d41ea5e9,youtube video #E5ONTXHS2mM,Desiigner LOD,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=E5ONTXHS2mM,,,NOT_FOUND,0
song_025b02beccfd6083,youtube video #E7bBpDe1p5s,The Masked Singer - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=E7bBpDe1p5s,,,NOT_FOUND,0
song_73fcd9ea3d909dc3,youtube video #ea94GGHolFw,Kehlani,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ea94GGHolFw,,,NOT_FOUND,0
song_6701dd99ed339725,youtube video #Ed7mGEuuwyA,TUJAMO,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Ed7mGEuuwyA,,,NOT_FOUND,0
song_f40ce075b154aced,youtube video #eDuRoPIOBjE,Drake,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=eDuRoPIOBjE,,,NOT_FOUND,0
song_f85e49032f390879,youtube video #EeE7CfNs7Js,JAY-Z,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=EeE7CfNs7Js,,,NOT_FOUND,0
song_c24677ce3cdba47d,youtube video #EHkozMIXZ8w,EminemMusic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=EHkozMIXZ8w,,,NOT_FOUND,0
song_88183aa5668864a4,youtube video #ejEzHE5ZMT8,Leon Thomas,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ejEzHE5ZMT8,,,NOT_FOUND,0
song_8bc2a6f82f5cc421,youtube video #eJO5HU_7_1w,EminemMusic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=eJO5HU_7_1w,,,NOT_FOUND,0
song_574a1b3736d056fc,youtube video #Ekg_3iYxB6g,SAILORR,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Ekg_3iYxB6g,,,NOT_FOUND,0
song_d40f1ac0bb35ce82,youtube video #eLpDOvpQ_Bg,StarBoy TV,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=eLpDOvpQ_Bg,,,NOT_FOUND,0
song_4feeb7df5e906663,youtube video #EOvtSz1yyHc,Jordan Ward,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=EOvtSz1yyHc,,,NOT_FOUND,0
song_c72aba253fa81f39,youtube video #EV-91JV4Fws,Masew,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=EV-91JV4Fws,,,NOT_FOUND,0
song_1974f13d6a31bb73,youtube video #eWZzf9oqqd8,SiR,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=eWZzf9oqqd8,,,NOT_FOUND,0
song_06e9d0a747118aff,youtube video #eXvBjCO19QY,2Pac,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=eXvBjCO19QY,,,NOT_FOUND,0
song_708fbc89ace3489a,youtube video #EYUWgeIrb6Q,Jeremih,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=EYUWgeIrb6Q,,,NOT_FOUND,0
song_6d8552d5d1efac3f,youtube video #F5S0rnc3828,GIVĒON,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=F5S0rnc3828,,,NOT_FOUND,0
song_b4c2d3bca144dcb0,youtube video #FBHu6bbqMgs,Kontor.TV,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=FBHu6bbqMgs,,,NOT_FOUND,0
song_c6bc1636cf669a25,youtube video #fBlv3lRdOWs,Anycia,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fBlv3lRdOWs,,,NOT_FOUND,0
song_cfa7ba3a8c948995,youtube video #FEKEjpTzB0Q,Kanye West,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=FEKEjpTzB0Q,,,NOT_FOUND,0
song_a84086e734b84135,youtube video #FJM9DUzCKwE,Yung Bleu,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=FJM9DUzCKwE,,,NOT_FOUND,0
song_0caa9718f829ed17,youtube video #Fk1B4CvBMA0,F & T Reviews,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Fk1B4CvBMA0,,,NOT_FOUND,0
song_b5eca6113e813ac1,youtube video #Fm5WTjt66j0,Hung Nguyen,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Fm5WTjt66j0,,,NOT_FOUND,0
song_ec3160482ee58e02,youtube video #fPO76Jlnz6c,Tommy Boy,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fPO76Jlnz6c,,,NOT_FOUND,0
song_748095fea4b8b04f,youtube video #fQWNeIiFf_s,Dimitri Vegas & Like Mike,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fQWNeIiFf_s,,,NOT_FOUND,0
song_5b94ecc182687f5f,youtube video #FRkev5Aooms,Missy Elliott,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=FRkev5Aooms,,,NOT_FOUND,0
song_e8a616f15358c87e,youtube video #fxNyO4tDeuc,Chức Phạm Ngọc,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fxNyO4tDeuc,,,NOT_FOUND,0
song_1b3b10b64fa7d794,youtube video #fyaI4-5849w,DJ Khaled,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fyaI4-5849w,,,NOT_FOUND,0
