record_id,title,artist,genre_found,source_type,source_url,source_title,source_artist,match_score,confidence,evidence,status,zing_id,zing_url,youtube_url,genre_search_dc,genre_source,genre_status,genre_confidence
song_3a66eafe8504f747,Hãy Ra Khỏi Người Đó Đi - Phan Mạnh Quỳnh (Official MV),Zing MP3,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=PXyXzHIZlBo,pop,apple_music,MISSING_ORIGINAL,HIGH
song_b5ffc4697e50202d,Hãy Xem Là Giấc Mơ - Chu Bin ( MV OFFICIAL ),Chu Bin Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=qS3l_KFNGKk,pop|dance việt,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_4928d59fd7326238,Hãy Để Anh Yêu Em Lần Nữa - The Men [Official],POPS MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ngWybcg6tbo,pop,apple_music,MISSING_ORIGINAL,HIGH
song_a85d3859f025dfc8,Hãy Đợi Đấy (Nupakachi) - OnlyC ft. Lou Hoàng (MV),Zing MP3,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=rRo_LiKZUZg,dance,apple_music,MISSING_ORIGINAL,HIGH
song_00afcf5b2cabbf2a,Hóa ra anh là - Lena (LEMONADE Album) | Official Music Video,Lena Official,Âu Mỹ,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Lena-Cecil-Taylor/6WLD0bMMhLlI.html,Lena,Cecil Taylor,0.85,low,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""}]; title_score=1.000; artist_score=0.400",found_needs_review,,,https://www.youtube.com/watch?v=75kEwq7XKxA,pop|v-pop,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_4586847f2ecc5640,Hóa Đá Một Trái Tim,Huynh Nha Lam,,,,,,,,,not_found,ZWZBZBAC,https://zingmp3.vn/bai-hat/Hoa-Da-Mot-Trai-Tim-Huynh-Nha-Lam/ZWZBZBAC.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_43a556ab8c466f93,Hôm Qua Hôm Nay - Nguyên Hà | St. TAW 「 MV Lyrics」,Nguyên Hà Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cic-wrjIKyg,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_4a7411ca6a35d070,Hơn Cả Nỗi Đau,Lam Chan Khang,,,,,,,,,not_found,ZW60CDAC,https://zingmp3.vn/bai-hat/Hon-Ca-Noi-Dau-Lam-Chan-Khang/ZW60CDAC.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_42a0b49c77c71c8a,Hương (feat. Negav),VĂN MAI HƯƠNG OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=-Kh7PWkT490,pop|v-pop|folk|world|country,apple_music|zingmp3|discogs|musicbrainz,MISSING_ORIGINAL,HIGH
song_264481c2359f973f,HƯƠNG GIANG - EM ĐÃ THẤY ANH CÙNG NGƯỜI ẤY (#EDTACNA) (#ADODDA2) - OFFICIAL MUSIC VIDEO,Huong Giang Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Q3teJIoHBfA,latin,web_search,MISSING_ORIGINAL,LOW
song_a4fd0ec079fa01a4,Hương Tràm - Chúng Ta Không Có Sau Này| #CTKCSN | Official MV,Hương Tràm Charmy pham,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=XNG6MTV3veg,house,qobuz,MISSING_ORIGINAL,LOW
song_a377ea5201e9dfb8,Hương Tràm - Duyên Mình Lỡ ( #DML ) [ Official MV ],Hương Tràm Charmy pham,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fxeSvAsqzlo,house,qobuz,MISSING_ORIGINAL,LOW
song_418e2871771df3c2,Hương Tràm - Em Gái Mưa (Official MV),Hương Tràm Charmy pham,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Y29OrOVJUKs,pop|hip hop,apple_music|nhaccuatui,MISSING_ORIGINAL,HIGH
song_d37f8065e1b06edf,Hương Tràm - Ngốc 2 (Hãy Để Em Quên) (Official MV),Hương Tràm Charmy pham,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2fzPWsr7x0s,pop,apple_music,MISSING_ORIGINAL,HIGH
song_257601a575d33b6e,"Hương Tràm Singer | Anh, Thế Giới Và Em | Lyric Video",Hương Tràm Charmy pham,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=aNJm69M8dyM,country,nhac_vn,MISSING_ORIGINAL,LOW
song_feb35e8c46d562e8,Hương Tràm Singer  | Cho Em Gần Anh Thêm Chút Nữa |  Lyric,Hương Tràm Charmy pham,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Xn2Lm6AHW6Q,rock,nhac_vn,MISSING_ORIGINAL,LOW
song_02d15556b5d4ea96,Hương Tràm - Đong Tình | Official Music Video,Hương Tràm Charmy pham,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=rKT7ZrCuG88,pop,apple_music,MISSING_ORIGINAL,HIGH
song_8dea0296541fc6e0,Hương Tóc Mạ Non - Lưu Ánh Loan  [Official],POPS MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ulpE_VSbTPc,pop|electronic,apple_music|shazam,MISSING_ORIGINAL,HIGH
song_0af726611663991f,Hương Đêm Bay Xa | Hari Won | Official Music Video | Nhạc trẻ hay,YEAH1 MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=0q8Z17z4cB8,v-pop|electronic,zingmp3|nhaccuatui,MISSING_ORIGINAL,HIGH
song_70f85042e39e42a5,Hạnh Phúc Của Tôi,Pha Le,,,,,,,,,not_found,ZWZFWOZU,https://zingmp3.vn/bai-hat/Hanh-Phuc-Cua-Toi-Pha-Le/ZWZFWOZU.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_555e5cd82abc85d0,Hạnh Phúc Đó Em Không Có (Remix House),Orinn - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=BLw3C10psrw,dangdut,apple_music,MISSING_ORIGINAL,HIGH
song_6ba6a4e9820a799e,Hắt Hiu Đời Nhau,Luu Bich,,,,,,,,,not_found,ZWZABEB8,https://zingmp3.vn/bai-hat/Hat-Hiu-Doi-Nhau-Luu-Bich/ZWZABEB8.html,,worldwide,apple_music,MISSING_ORIGINAL,HIGH
song_2f884bf4016ebf09,Hẹn Em Mai Sau Gặp Lại (feat. Lamoon),Emcee L - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ffkvjba5YA4,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_fb57a53482d96102,HẸN YÊU - MINH VƯƠNG M4U ft. THƯƠNG VÕ | OFFICIAL MUSIC VIDEO,ACV Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=r7uHSjHAMqc,pop,apple_music,MISSING_ORIGINAL,HIGH
song_2e7d4c1946324d6b,Họ Yêu Ai Mất Rồi l Doãn Hiếu l LOFI Ver. By Mr.Paa,Doãn Hiếu,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8kqA4vjFTuQ,pop,allmusic,MISSING_ORIGINAL,LOW
song_e63a7c14da5c1dba,Học Sinh Hết Chiêu,Tu Minh Hy,,,,,,,,,not_found,ZWZ9EE9O,https://zingmp3.vn/bai-hat/Hoc-Sinh-Het-Chieu-Tu-Minh-Hy/ZWZ9EE9O.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_d96ee70500da639d,Hỏa Ca (Call Me By Fire) | Live Performance MV - Bài hát Chủ đề “Anh Trai Vượt Ngàn Chông Gai 2024”,YEAH1 MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=vbfR3m7AK9c,pop,apple_music,MISSING_ORIGINAL,HIGH
song_5e819edae0034a37,Hỏi Vợ Miền Tây,Minh Ky,,,,,,,,,not_found,ZW70BCE0,https://zingmp3.vn/bai-hat/Hoi-Vo-Mien-Tay-Minh-Ky/ZW70BCE0.html,,contemporary country|folk|world|country,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_49846c50dc10a524,Hồ Ngọc Hà - Cả Một Trời Thương Nhớ (Official Music Video),Ho Ngoc Ha's Official Channel,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=1L4uZqFs1ts,pop,apple_music,MISSING_ORIGINAL,HIGH
song_da19f7120417a31b,Hồ Ngọc Hà - Giấu Anh Vào Nỗi Nhớ (Official Music Video),Ho Ngoc Ha's Official Channel,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=nL7ZJdYT-g0,pop,apple_music,MISSING_ORIGINAL,HIGH
song_f372d56e572db065,HỒI ỨC CHÂU SA - PHẠM LỊCH | Official Visualizer,PHẠM LỊCH,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=0t_-z8fynB0,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_6175fb7bfd0d4736,Hồi Ức - Phan Mạnh Quỳnh | AUDIO LYRIC OFFICIAL,Phan Mạnh Quỳnh Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ISAKquo_whg,worldwide|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_c2d41561d53ef724,Hồng Nhan - Jack (G5R) | ICM Remix,ICM Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=UMOyunC3HGw,electronic|hardcore|techno|industrial,discogs,MISSING_ORIGINAL,HIGH
song_f8931cd9d33c28ee,Hộp thư thoại | Ronboogz,Ronboogz,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=rmd4ZzPgPi0,rap việt,zingmp3,MISSING_ORIGINAL,HIGH
song_bf694eabf60ef885,I Belong To You Bae - HUI [Official MV],SRC Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=a9F7FgiWn8I,latin,nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_1514c6cd2b23b2b4,I Had Some Help (Extra Posty),Post Malone,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=rQhO0IbT8dI,country|latin,apple_music|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_fdc9d2e032fd9bee,I'm Sorry Babe | Bảo Thy | Yeah1 Superstar (Offical Music Video),YEAH1 MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=q3RWIjn9NDY,latin,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_24a1dc67022b84dd,I see my daddy on the TV - JGKiD x MPaKK (Official MV),Da LAB Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=J2Vd_YN9BXo,v-pop|latin,zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_696dff66a22b62a8,I See You,RAZUNA - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=pk6MDQkPTj0,dance|latin,apple_music|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_563936e1c2f37c91,ICM - Cho Em Xin Quá Giang (Thoại Nghi x Mhee x Huỳnh Văn) | EP. THÍCH NGHI | Official Music Video,ICM Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=kyAtCMsSIuI,house,nhaccuatui,MISSING_ORIGINAL,LOW
song_ebf0ee475a25016a,ILLIT (아일릿) ‘Magnetic’ Official MV,HYBE LABELS,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Vk5-c_v4gMU,house,web_search,MISSING_ORIGINAL,LOW
song_d424fb3b0512ed7a,Imagine Dragons - Birds (Animated Video),ImagineDragons,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=vOXZkm9p_zY,pop,apple_music,MISSING_ORIGINAL,HIGH
song_9acfcb8e6c3b5cc8,In Ash,Hurricane On Saturn,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=wM3RHSicy34,rock|electronic|hip hop|dance-pop|pop rap|alternative metal|post-hardcore|metal,apple_music|discogs|musicbrainz,MISSING_ORIGINAL,HIGH
song_45c8a5d00d6da3ac,In The End [Official HD Music Video] - Linkin Park,Linkin Park,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=eVTXPUF4Oz4,hard rock|rock,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_a51fc9eb2b5543e7,Indian Ethnic Hip-Hop by Infraction [No Copyright Music] / India,Infraction - No Copyright Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Mi8sE9ca0NY,hip hop|rap,apple_music,MISSING_ORIGINAL,HIGH
song_a63be9e166b7dc4e,"🐯 Indian Music (No Copyright) ""Indian Fusion"" by @BeatByShahed  🇮🇳",BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=5kbpaZeRNQs,country,youtube,MISSING_ORIGINAL,LOW
song_917fe2c683c392c3,"💡 Instrumental & Happy (Free Music) - ""LIGHTS"" by @SakuraGirl",BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=EMmVA1xtqc0,house,web_search,MISSING_ORIGINAL,LOW
song_6e95ae30e5c6eabf,"☁️Instrumental & Trap (Free Music) - ""FAREWELL"" by Nomyn 🇫🇷",BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=AjWKe-9KkUo,experimental|country,nhaccuatui,MISSING_ORIGINAL,LOW
song_921ecc60ed3d23ed,"🎞️ Instrumental Vlog (Free Music For YouTube) - ""DUCK LIFE"" by Joakim Karud 🇸🇪",BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8NKW7ylXgZc,country,allmusic,MISSING_ORIGINAL,LOW
song_7f658b77dc6e054e,ISAAC | CẤT EM VÀO TÂM TƯ | OFFICIAL MV,Isaac Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=yAYs9mnxmD8,christian|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_0a130657a9dcca9b,ISAAC | GỌI CHO ANH | OFFICIAL AUDIO (1AM Version),Isaac Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=1Q4cHaK_2oM,country|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_3058661b30230490,Isaac - Ta Đã Yêu Chưa Vậy (ft. BigDaddy) - Official Video,Isaac Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Zj2oB-vId9U,pop|v-pop|b việt,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_543e03ce54ecd63a,iu là đây,HOANG SEAN.,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=IUaSXzbU8g0,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_d3cf32fa6654d201,Jack Harlow - Just Us feat. Doja Cat,Jack Harlow,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=OPK14FrnjO0,hip hop|rap|pop,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_27755521520ce35c,Jack | Hoa Hải Đường | Official Music Video,J97,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Bhg-Gw953b0,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_85dcf4304aa23305,JACK - J97 | CHÚNG TA RỒI SẼ HẠNH PHÚC | Official Music Video,J97,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=MnzdvcJsp18,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_d425d2616aa3ceec,JACK - J97 | DƯỚI TÁN CÂY KHÔ HOA NỞ ( prod. Hino ) | OFFICIAL VISUALIZER | Track No.1,J97,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Lf8df8FCJhk,v-pop|electronic|non-music|interview|breakbeat|big beat,zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_bdc44cdabe3e42fa,JACK - J97 | NGÔI SAO CÔ ĐƠN | OFFICIAL MUSIC VIDEO,J97,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4tYuIU7pLmI,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_6725f2cec6f818bf,JACK - J97 | TỪ NƠI TÔI SINH RA | Official Video | Huge respect from Vietnam,J97,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=FNarFvyTx9Q,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_f69b3d64b35779d8,Jack | LAYLALAY | Official Music Video,J97,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=bTFoZBIIu4E,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_a69f2afaf09a045b,Jack | Đom Đóm | Official Music Video,J97,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4CCGI83vOVo,v-pop|folk|world|country,zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_c5c941f45304f57f,Jade Eagleson - Got Your Name On It,Jade Eagleson,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=NPn8OoOWPEs,country|folk|world,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_6d18bfc6af1c8027,James Arthur - Car's Outside (Lyrics),Dan Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=xUT3ZcbVWmQ,pop|hip hop|jazz|rock|reggae|funk|soul|blues|brass|military|folk|world|country|stage|screen|comedy|parody|polka|roll|pop rock|new wave|hard rock|ballad|punk|alternative rock,apple_music|discogs|nhaccuatui|nhac_vn|allmusic|shazam|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_b5e7da46c68e41b2,James Arthur - Impossible (Lyrics),Dan Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=mzAwKKRGXSk,pop|electronic|hip hop|rock|latin|funk|soul|children's|euro house|house|electro house|dance-pop|swing|pop rap|pop rock|neo soul|europop|ballad|indie pop|dubstep|folk rock,apple_music|discogs|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_eba89882c69a16f3,James Arthur - Train Wreck (Lyrics),Lazy Fox,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=CveANi17YfU,rock,nhaccuatui|shazam|nhac_vn|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_299219d47a22df92,Japan Trap by MokkaMusic (No Copyright Music) / Zen Trap,Mokka - No Copyright Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=anPbNUsDpTI,electronic|country,apple_music|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_b7bd4a7ff4fa6769,Jason Aldean - Tonight Looks Good On You (Music Video),Jason Aldean,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=zsM8GD2Q4nU,country,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_567d11029285bb92,JayKii | 3 GIỜ SÁNG - OFFICIAL MV,JayKii OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=duAF8w_mqA0,pop,shazam,MISSING_ORIGINAL,LOW
song_40db39b841fdbdf0,JayKii | NÀO ĐÂU PHẢI ANH - OFFCIAL MUSIC VIDEO,JayKii OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=gIm4ws75A3w,soul,shazam,MISSING_ORIGINAL,LOW
song_87f6eca3c7cddd11,JayKii | YẾU ĐUỐI AI XEM - OFFICIAL MUSIC VIDEO,JayKii OFFICIAL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=eaPpjtaqsDM,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_115fdd38c6dee340,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=n4Z1cpdkgQU,rock|country|metal,apple_music|zingmp3|youtube,MISSING_ORIGINAL,HIGH
song_6310a256a5952059,Jess Glynne - I'll Be There [Official Video],Jess Glynne,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=iQp1_GfDhwQ,pop|electronic|funk|soul|dance-pop|europop|downtempo,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_9ecddc3fa444035e,Jesus Chrysler Supercar - Kamikaze [Official Music Video],Jesus Chrysler Supercar,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=CcNkBYdZPkc,rock,apple_music,MISSING_ORIGINAL,HIGH
song_1d7c480f5fa9cfc4,Joe Lyons - Tremors,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ZV2wr-sdLho,alternative,allmusic,MISSING_ORIGINAL,LOW
song_29c2bc9d0e1e618b,"John Denver - Take Me Home, Country Roads (from The Wildlife Concert)",John Denver,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=IUmnTfsY3hI,pop|country|folk|world,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_43fb106af9c86e13,Johnny Cash - God's Gonna Cut You Down (Official Music Video),Johnny Cash,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=eJlN9jdQFSc,country,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_ee53d0424fbf1443,Joji - Die For You,88rising,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=d4EcEtgIB_g,pop|electronic|ballad|indie pop,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_cbc4d2c88338cd8b,Joji - SLOW DANCING IN THE DARK,88rising,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=K3Qzzggn--s,dance|pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_228d5692a0dbd7aa,JOMBIE | NHẤT LONG THĂNG THIÊN | OFFICIAL MUSIC VIDEO,G5R SQUAD Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=mABrMZLpn50,dance việt,zingmp3,MISSING_ORIGINAL,HIGH
song_cf7bf3e5631ef6a2,JOMBIE - TÂY SƠN HÀO KIỆT (OFFICIAL MUSIC VIDEO) | G5R SQUAD,G5R SQUAD Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=LpbUrGTG7f0,rap việt|electronic|breakbeat|house|tech house,zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_1de926fb87ba8b4a,Jon Pardi - Dirt On My Boots (Official Music Video),Jon Pardi,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=lheKC1iC0CM,country|folk,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_55037e72699cac84,"Josh Ross, Akon - Drunk Right Now (Na Na Na) (Official Music Video)",JOSH ROSS,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=5aYiBCe6i3c,country,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_fce571883991c217,JOURDIN PAULINE - SUGAR (Official Music Video),JOURDIN PAULINE,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=IycC7J1oOMg,pop|rap|hip hop|country,apple_music|zingmp3|youtube,MISSING_ORIGINAL,HIGH
song_253348ca27c64ff3,Journey - Don't Stop Believin' (Official Audio),journey,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=1k8craCGpgs,rock|arena rock|classic rock,apple_music|discogs|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_df4e7d9ed10dd115,Journey - Faithfully (Official HD Video - 1983),journey,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=OMD8hBsA-RI,rock,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_e58792fbf6db8a8e,JUKY SAN - LAO VÀO ft. 2PILLZ | OFFICIAL MUSIC VIDEO | EP CHIA TAY,Juky San,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=u65ZshdRQs0,dance|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_0917df582069d2e5,JUKY SAN | NGHĨ ĐẾN ANH | OFFICIAL ONESHOT MUSIC VIDEO,Juky San,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7c9kSNZzLS0,alternative,allmusic,MISSING_ORIGINAL,LOW
song_cd8345094521f1d8,Juky San | Tiêu Dao Tuyệt Nhất,Juky San,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=mAxGboxIkX4,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_e7764d91d84076de,Julian Calor - Rain,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=pRJ2WJWO7Ks,country,youtube,MISSING_ORIGINAL,LOW
song_e433f9681bfb6e6d,JUN PHẠM x APJ 'SƠN THUỶ KHÚC' (Official Visualizer),Jun Phạm Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Y_RWJ5hFrCs,classical|k-pop,apple_music|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_e2cc5b8d6fde817d,Jun Phạm x Hamlet Trương | AN ỦI (Official MV) - EP An Ủi,Jun Phạm Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8bEn25f2lBI,k-pop,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_1ab0bdb8cddc9c7e,Jun Phạm x Hamlet Trương | 'NHỚ MANG Ô HÔM NAY' (Official MV) - EP An Ủi,Jun Phạm Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4R9gFRLJtmQ,k-pop,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_64d169718534cc91,Jun Phạm x Hamlet Trương | 'THƯƠNG NHAU ĐỂ ĐÓ' (Official MV) - EP An Ủi,Jun Phạm Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=paICcsDuiTA,k-pop,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_8943d68e7a9ace0e,JUSTATEE - BÔNG HOA NHÀI | OFFICIAL MUSIC VIDEO,JustaTeeMusic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=iE5tuFbJUX4,b việt,zingmp3,MISSING_ORIGINAL,HIGH
song_dfdc92820dc54257,Justin Bieber & benny blanco - Lonely (Lyrics),7clouds,Khác,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/lonely-7clouds/SZrXOc3YDBqC.html,lonely,7clouds,1.0,medium,"[{""id"":""A6UHaAP1adyN"",""name"":""Khác"",""title"":""Khác"",""alias"":""khac"",""link"":""/the-loai-album/Khac/A6UHaAP1adyN.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=SrRtd-4fvM8,pop|blues,apple_music|nhaccuatui|nhac_vn|allmusic|shazam|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_9e7de4baad36b670,JUUN D - MỘT NỬA YÊU THƯƠNG (OFFICIAL MV),JUUN D,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fsTzH9uZJuM,pop|v-pop|house,apple_music|zingmp3|qobuz,MISSING_ORIGINAL,HIGH
song_1ed551474e7df003,JUUN D - SỢ RẰNG EM BIẾT ANH CÒN YÊU EM (Afraid You Know I'm Still In Love) (OFFICIAL MV),JUUN D,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ybfq5gtvnj0,v-pop|dance,zingmp3|shazam,MISSING_ORIGINAL,HIGH
song_add59291dde1db63,JUUN D - SỢ RẰNG EM BIẾT ANH CÒN YÊU EM (Lofi Version by Freak D) | Lyric video,JUUN D,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=yKA8aQQRst8,v-pop|house|folk,zingmp3|nhac_vn,MISSING_ORIGINAL,HIGH
